celebrity_name,picture_number,file_path,brightness,image_resolution,gender,race
Olivia-Rodrigo,69,celebrities/Olivia-Rodrigo/69.jpg,87.36265716265716,273x185,female,Asian
Olivia-Rodrigo,70,celebrities/Olivia-Rodrigo/70.jpg,126.67255308641975,225x225,female,Asian
Olivia-Rodrigo,71,celebrities/Olivia-Rodrigo/71.jpg,30.884391455539,275x183,female,Asian
Olivia-Rodrigo,72,celebrities/Olivia-Rodrigo/72.jpg,107.831912568306,275x183,female,Asian
Olivia-Rodrigo,73,celebrities/Olivia-Rodrigo/73.jpg,192.17517857142855,300x168,female,Asian
Olivia-Rodrigo,74,celebrities/Olivia-Rodrigo/74.jpg,180.4069150521609,275x183,female,Asian
Olivia-Rodrigo,75,celebrities/Olivia-Rodrigo/75.jpg,149.11973621484188,203x248,female,Asian
Olivia-Rodrigo,76,celebrities/Olivia-Rodrigo/76.jpg,72.61152777777778,300x168,female,Asian
Olivia-Rodrigo,77,celebrities/Olivia-Rodrigo/77.jpg,100.32170889220068,275x183,female,Asian
Olivia-Rodrigo,78,celebrities/Olivia-Rodrigo/78.jpg,199.7760953800298,275x183,female,Asian
Olivia-Rodrigo,79,celebrities/Olivia-Rodrigo/79.jpg,88.05032827084322,301x168,female,Asian
Olivia-Rodrigo,80,celebrities/Olivia-Rodrigo/80.jpg,177.09085317460318,200x252,female,Asian
Olivia-Rodrigo,81,celebrities/Olivia-Rodrigo/81.jpg,117.51490852934188,276x183,female,Asian
Olivia-Rodrigo,82,celebrities/Olivia-Rodrigo/82.jpg,41.15050246774098,201x251,female,Asian
Olivia-Rodrigo,83,celebrities/Olivia-Rodrigo/83.jpg,92.84450773308018,318x159,female,Asian
Olivia-Rodrigo,84,celebrities/Olivia-Rodrigo/84.jpg,168.01305679012344,225x225,female,Asian
Olivia-Rodrigo,85,celebrities/Olivia-Rodrigo/85.jpg,50.29714319771138,286x176,female,Asian
Olivia-Rodrigo,86,celebrities/Olivia-Rodrigo/86.jpg,124.07041975308644,225x225,female,Asian
Olivia-Rodrigo,87,celebrities/Olivia-Rodrigo/87.jpg,43.18268887566924,205x246,female,Asian
Olivia-Rodrigo,88,celebrities/Olivia-Rodrigo/88.jpg,37.67885807374444,286x176,female,Asian
Olivia-Rodrigo,89,celebrities/Olivia-Rodrigo/89.jpg,51.80671769044692,302x167,female,Asian
Olivia-Rodrigo,90,celebrities/Olivia-Rodrigo/90.jpg,108.20621031746032,300x168,female,Asian
Olivia-Rodrigo,91,celebrities/Olivia-Rodrigo/91.jpg,68.07854942871336,275x183,female,Asian
Olivia-Rodrigo,92,celebrities/Olivia-Rodrigo/92.jpg,107.47455848578444,207x244,female,Asian
Olivia-Rodrigo,93,celebrities/Olivia-Rodrigo/93.jpg,123.00224540486836,183x275,female,Asian
Olivia-Rodrigo,94,celebrities/Olivia-Rodrigo/94.jpg,143.3292387199364,195x258,female,Asian
Olivia-Rodrigo,95,celebrities/Olivia-Rodrigo/95.jpg,99.18444113263786,275x183,female,Asian
Olivia-Rodrigo,96,celebrities/Olivia-Rodrigo/96.jpg,149.6340387481371,275x183,female,Asian
Olivia-Rodrigo,97,celebrities/Olivia-Rodrigo/97.jpg,49.98538780060519,182x276,female,Asian
Olivia-Rodrigo,98,celebrities/Olivia-Rodrigo/98.jpg,32.05718253968254,300x168,female,Asian
Olivia-Rodrigo,99,celebrities/Olivia-Rodrigo/99.jpg,148.95757037037038,225x225,female,Asian
Olivia-Rodrigo,100,celebrities/Olivia-Rodrigo/100.jpg,144.38375935658544,276x182,female,Asian
Pedro-Pascal,1,celebrities/Pedro-Pascal/01.jpg,203.25765873015877,300x168,male,White
Pedro-Pascal,2,celebrities/Pedro-Pascal/02.jpg,71.48246031746032,300x168,male,White
Pedro-Pascal,3,celebrities/Pedro-Pascal/03.jpg,104.98552188552188,297x170,male,White
Pedro-Pascal,4,celebrities/Pedro-Pascal/04.jpg,158.74846711259755,299x168,male,White
Pedro-Pascal,5,celebrities/Pedro-Pascal/05.jpg,121.27301323520685,203x249,male,White
Pedro-Pascal,6,celebrities/Pedro-Pascal/06.jpg,156.37658240406364,223x226,male,White
Pedro-Pascal,7,celebrities/Pedro-Pascal/07.jpg,102.83105889798664,318x159,male,White
Pedro-Pascal,8,celebrities/Pedro-Pascal/08.jpg,135.69663256776658,194x259,male,White
Pedro-Pascal,9,celebrities/Pedro-Pascal/09.jpg,131.9947192884936,196x257,male,White
Pedro-Pascal,10,celebrities/Pedro-Pascal/10.jpg,128.33513888888888,300x168,male,White
Pedro-Pascal,11,celebrities/Pedro-Pascal/11.jpg,94.21904197530864,225x225,male,White
Pedro-Pascal,12,celebrities/Pedro-Pascal/12.jpg,193.252408823061,299x168,male,White
Pedro-Pascal,13,celebrities/Pedro-Pascal/13.jpg,118.31360158966716,183x275,male,White
Pedro-Pascal,14,celebrities/Pedro-Pascal/14.jpg,84.39213114754098,183x275,male,White
Pedro-Pascal,15,celebrities/Pedro-Pascal/15.jpg,115.48304023845007,183x275,male,White
Pedro-Pascal,16,celebrities/Pedro-Pascal/16.jpg,145.2410505913532,318x159,male,White
Pedro-Pascal,17,celebrities/Pedro-Pascal/17.jpg,70.00401606425703,202x249,male,White
Pedro-Pascal,18,celebrities/Pedro-Pascal/18.jpg,53.10440476190476,300x168,male,White
Pedro-Pascal,19,celebrities/Pedro-Pascal/19.jpg,123.97130952380952,224x225,male,White
Pedro-Pascal,20,celebrities/Pedro-Pascal/20.jpg,36.43104885114489,223x226,male,White
Pedro-Pascal,21,celebrities/Pedro-Pascal/21.jpg,155.45661234567902,225x225,male,White
Pedro-Pascal,22,celebrities/Pedro-Pascal/22.jpg,42.71904761904762,300x168,male,White
Pedro-Pascal,23,celebrities/Pedro-Pascal/23.jpg,192.2070297029703,202x250,male,White
Pedro-Pascal,24,celebrities/Pedro-Pascal/24.jpg,75.4016,225x225,male,White
Pedro-Pascal,25,celebrities/Pedro-Pascal/25.jpg,104.42224197530864,225x225,male,White
Pedro-Pascal,26,celebrities/Pedro-Pascal/26.jpg,121.97886904761904,300x168,male,White
Pedro-Pascal,27,celebrities/Pedro-Pascal/27.jpg,99.49777777777778,300x168,male,White
Pedro-Pascal,28,celebrities/Pedro-Pascal/28.jpg,182.0963555555556,225x225,male,White
Pedro-Pascal,29,celebrities/Pedro-Pascal/29.jpg,59.3494784201306,299x168,male,White
Pedro-Pascal,30,celebrities/Pedro-Pascal/30.jpg,164.13445962042405,196x257,male,White
Pedro-Pascal,31,celebrities/Pedro-Pascal/31.jpg,177.96093004769477,296x170,male,White
Pedro-Pascal,32,celebrities/Pedro-Pascal/32.jpg,117.38399683105564,297x170,male,White
Pedro-Pascal,33,celebrities/Pedro-Pascal/33.jpg,67.56105958683278,194x259,male,White
Pedro-Pascal,34,celebrities/Pedro-Pascal/34.jpg,123.23221063089916,275x183,male,White
Pedro-Pascal,35,celebrities/Pedro-Pascal/35.jpg,90.8760167026182,299x169,male,White
Pedro-Pascal,36,celebrities/Pedro-Pascal/36.jpg,37.50046696472926,183x275,male,White
Pedro-Pascal,37,celebrities/Pedro-Pascal/37.jpg,129.17734126984126,300x168,male,White
Pedro-Pascal,38,celebrities/Pedro-Pascal/38.jpg,42.0410119047619,300x168,male,White
Pedro-Pascal,39,celebrities/Pedro-Pascal/39.jpg,178.8287683476672,199x253,male,White
Pedro-Pascal,40,celebrities/Pedro-Pascal/40.jpg,139.12698412698413,224x225,male,White
Pedro-Pascal,41,celebrities/Pedro-Pascal/41.jpg,113.84516641828117,275x183,male,White
Pedro-Pascal,42,celebrities/Pedro-Pascal/42.jpg,136.06097222222223,300x168,male,White
Pedro-Pascal,43,celebrities/Pedro-Pascal/43.jpg,124.13081302755216,299x168,male,White
Pedro-Pascal,44,celebrities/Pedro-Pascal/44.jpg,110.9876117420864,201x251,male,White
Pedro-Pascal,45,celebrities/Pedro-Pascal/45.jpg,121.80497382198952,191x264,male,White
Pedro-Pascal,46,celebrities/Pedro-Pascal/46.jpg,87.77149491902192,188x268,male,White
Pedro-Pascal,47,celebrities/Pedro-Pascal/47.jpg,89.88608395061729,225x225,male,White
Pedro-Pascal,48,celebrities/Pedro-Pascal/48.jpg,58.41299790356394,318x159,male,White
Pedro-Pascal,49,celebrities/Pedro-Pascal/49.jpg,61.57559036430521,318x159,male,White
Pedro-Pascal,50,celebrities/Pedro-Pascal/50.jpg,99.64710312976948,201x251,male,White
Pedro-Pascal,51,celebrities/Pedro-Pascal/51.jpg,112.37402881271734,275x183,male,White
Pedro-Pascal,52,celebrities/Pedro-Pascal/52.jpg,90.48225940429572,318x159,male,White
Pedro-Pascal,53,celebrities/Pedro-Pascal/53.jpg,103.2297410192147,189x266,male,White
Pedro-Pascal,54,celebrities/Pedro-Pascal/54.jpg,142.71076886483914,201x251,male,White
Pedro-Pascal,55,celebrities/Pedro-Pascal/55.jpg,72.02913580246914,225x225,male,White
Pedro-Pascal,56,celebrities/Pedro-Pascal/56.jpg,121.89472429210134,183x275,male,White
Pedro-Pascal,57,celebrities/Pedro-Pascal/57.jpg,109.33269939379532,282x179,male,White
Pedro-Pascal,58,celebrities/Pedro-Pascal/58.jpg,97.428491798057,299x168,male,White
Pedro-Pascal,59,celebrities/Pedro-Pascal/59.jpg,81.11713859910581,183x275,male,White
Pedro-Pascal,60,celebrities/Pedro-Pascal/60.jpg,165.57444610034773,275x183,male,White
Pedro-Pascal,61,celebrities/Pedro-Pascal/61.jpg,152.92946702225052,259x194,male,White
Pedro-Pascal,62,celebrities/Pedro-Pascal/62.jpg,100.29142618317876,259x194,male,White
Pedro-Pascal,63,celebrities/Pedro-Pascal/63.jpg,54.41414803775459,183x275,male,White
Pedro-Pascal,64,celebrities/Pedro-Pascal/64.jpg,135.7790460337277,189x267,male,White
Pedro-Pascal,65,celebrities/Pedro-Pascal/65.jpg,169.18664691358023,225x225,male,White
Pedro-Pascal,66,celebrities/Pedro-Pascal/66.jpg,92.97947654320988,225x225,male,White
Pedro-Pascal,67,celebrities/Pedro-Pascal/67.jpg,71.23590660705415,275x183,male,White
Pedro-Pascal,68,celebrities/Pedro-Pascal/68.jpg,90.82202048969582,318x159,male,White
Pedro-Pascal,69,celebrities/Pedro-Pascal/69.jpg,45.46613095238095,300x168,male,White
Pedro-Pascal,70,celebrities/Pedro-Pascal/70.jpg,126.03980158730158,168x300,male,White
Pedro-Pascal,71,celebrities/Pedro-Pascal/71.jpg,168.84155952712655,259x194,male,White
Pedro-Pascal,72,celebrities/Pedro-Pascal/72.jpg,64.6567288938423,194x259,male,White
Pedro-Pascal,73,celebrities/Pedro-Pascal/73.jpg,45.46613095238095,300x168,male,White
Pedro-Pascal,74,celebrities/Pedro-Pascal/74.jpg,115.1671901234568,225x225,male,White
Pedro-Pascal,75,celebrities/Pedro-Pascal/75.jpg,166.25607901234568,225x225,male,White
Pedro-Pascal,76,celebrities/Pedro-Pascal/76.jpg,121.81681073025337,183x275,male,White
Pedro-Pascal,77,celebrities/Pedro-Pascal/77.jpg,100.9603373015873,300x168,male,White
Pedro-Pascal,78,celebrities/Pedro-Pascal/78.jpg,67.47518210404809,259x194,male,White
Pedro-Pascal,79,celebrities/Pedro-Pascal/79.jpg,93.58249412888588,259x194,male,White
Pedro-Pascal,80,celebrities/Pedro-Pascal/80.jpg,56.62569444444444,300x168,male,White
Pedro-Pascal,81,celebrities/Pedro-Pascal/81.jpg,71.17040296525342,201x251,male,White
Pedro-Pascal,82,celebrities/Pedro-Pascal/82.jpg,25.56281746031746,300x168,male,White
Pedro-Pascal,83,celebrities/Pedro-Pascal/83.jpg,114.99632134804794,318x159,male,White
Pedro-Pascal,84,celebrities/Pedro-Pascal/84.jpg,182.26921013412817,275x183,male,White
Pedro-Pascal,85,celebrities/Pedro-Pascal/85.jpg,205.7358569299553,275x183,male,White
Pedro-Pascal,86,celebrities/Pedro-Pascal/86.jpg,133.957356796695,307x164,male,White
Pedro-Pascal,87,celebrities/Pedro-Pascal/87.jpg,84.7895634920635,300x168,male,White
Pedro-Pascal,88,celebrities/Pedro-Pascal/88.jpg,60.563333068867024,274x184,male,White
Pedro-Pascal,89,celebrities/Pedro-Pascal/89.jpg,84.27212135595902,318x159,male,White
Pedro-Pascal,90,celebrities/Pedro-Pascal/90.jpg,152.6186164072762,259x194,male,White
Pedro-Pascal,91,celebrities/Pedro-Pascal/91.jpg,93.23803571428572,300x168,male,White
Pedro-Pascal,92,celebrities/Pedro-Pascal/92.jpg,109.63185295578738,183x275,male,White
Pedro-Pascal,93,celebrities/Pedro-Pascal/93.jpg,80.82067460317461,280x180,male,White
Pedro-Pascal,94,celebrities/Pedro-Pascal/94.jpg,177.8523752733055,195x258,male,White
Pedro-Pascal,95,celebrities/Pedro-Pascal/95.jpg,99.37410370370372,225x225,male,White
Pedro-Pascal,96,celebrities/Pedro-Pascal/96.jpg,127.76367654085044,299x168,male,White
Pedro-Pascal,97,celebrities/Pedro-Pascal/97.jpg,64.98001112700683,233x216,male,White
Pedro-Pascal,98,celebrities/Pedro-Pascal/98.jpg,114.02246386895412,269x187,male,White
Pedro-Pascal,99,celebrities/Pedro-Pascal/99.jpg,149.198981013414,259x194,male,White
Pedro-Pascal,100,celebrities/Pedro-Pascal/100.jpg,49.40725296442688,200x253,male,White
Priyanka-Chopra,1,celebrities/Priyanka-Chopra/1.jpg,114.8783901665345,194x260,,Asian
Priyanka-Chopra,2,celebrities/Priyanka-Chopra/2.jpg,162.95611590972416,259x194,,Asian
Priyanka-Chopra,3,celebrities/Priyanka-Chopra/3.jpg,174.88948412698412,300x168,,Asian
Priyanka-Chopra,4,celebrities/Priyanka-Chopra/4.jpg,100.48076923076924,299x168,,Asian
Priyanka-Chopra,5,celebrities/Priyanka-Chopra/5.jpg,196.28868052237615,299x168,,Asian
Priyanka-Chopra,6,celebrities/Priyanka-Chopra/6.jpg,101.1239484126984,300x168,,Asian
Priyanka-Chopra,7,celebrities/Priyanka-Chopra/7.jpg,82.9041450777202,193x262,,Asian
Priyanka-Chopra,8,celebrities/Priyanka-Chopra/8.jpg,114.73027570316223,203x248,,Asian
Priyanka-Chopra,9,celebrities/Priyanka-Chopra/9.jpg,96.15865679012346,225x225,,Asian
Priyanka-Chopra,10,celebrities/Priyanka-Chopra/10.jpg,45.23916666666667,300x168,,Asian
Priyanka-Chopra,11,celebrities/Priyanka-Chopra/11.jpg,89.57728218852215,177x285,,Asian
Priyanka-Chopra,12,celebrities/Priyanka-Chopra/12.jpg,108.57705772367426,189x266,,Asian
Priyanka-Chopra,13,celebrities/Priyanka-Chopra/13.jpg,163.96365879871036,259x194,,Asian
Priyanka-Chopra,14,celebrities/Priyanka-Chopra/14.jpg,109.83949734977072,193x261,,Asian
Priyanka-Chopra,15,celebrities/Priyanka-Chopra/15.jpg,171.13223402568573,212x238,,Asian
Priyanka-Chopra,16,celebrities/Priyanka-Chopra/16.jpg,76.51556956254583,201x251,,Asian
Priyanka-Chopra,17,celebrities/Priyanka-Chopra/17.jpg,111.68022437612731,201x251,,Asian
Priyanka-Chopra,18,celebrities/Priyanka-Chopra/18.jpg,109.15192208513508,182x277,,Asian
Priyanka-Chopra,19,celebrities/Priyanka-Chopra/19.jpg,101.8763045540797,170x248,,Asian
Priyanka-Chopra,20,celebrities/Priyanka-Chopra/20.jpg,95.50492557134646,201x251,,Asian
Priyanka-Chopra,21,celebrities/Priyanka-Chopra/21.jpg,76.40471668249447,216x234,,Asian
Priyanka-Chopra,22,celebrities/Priyanka-Chopra/22.jpg,71.70949135802469,225x225,,Asian
Priyanka-Chopra,23,celebrities/Priyanka-Chopra/23.jpg,50.64382991376747,177x285,,Asian
Priyanka-Chopra,24,celebrities/Priyanka-Chopra/24.jpg,88.19147540983606,183x275,,Asian
Priyanka-Chopra,25,celebrities/Priyanka-Chopra/25.jpg,111.55680079483358,275x183,,Asian
Priyanka-Chopra,26,celebrities/Priyanka-Chopra/26.jpg,79.95880952380952,300x168,,Asian
Priyanka-Chopra,27,celebrities/Priyanka-Chopra/27.jpg,47.66428415430738,309x163,,Asian
Priyanka-Chopra,28,celebrities/Priyanka-Chopra/28.jpg,99.4703259960992,194x259,,Asian
Priyanka-Chopra,29,celebrities/Priyanka-Chopra/29.jpg,97.12013827160494,225x225,,Asian
Priyanka-Chopra,30,celebrities/Priyanka-Chopra/30.jpg,186.06539493293596,275x183,,Asian
Priyanka-Chopra,31,celebrities/Priyanka-Chopra/31.jpg,111.28362398471094,168x299,,Asian
Priyanka-Chopra,32,celebrities/Priyanka-Chopra/32.jpg,101.96158966716344,275x183,,Asian
Priyanka-Chopra,33,celebrities/Priyanka-Chopra/33.jpg,115.40820665673124,183x275,,Asian
Priyanka-Chopra,34,celebrities/Priyanka-Chopra/34.jpg,91.66067447045708,299x168,,Asian
Priyanka-Chopra,35,celebrities/Priyanka-Chopra/35.jpg,159.6940049382716,225x225,,Asian
Priyanka-Chopra,36,celebrities/Priyanka-Chopra/36.jpg,131.45313462493792,183x275,,Asian
Priyanka-Chopra,37,celebrities/Priyanka-Chopra/37.jpg,79.30877297565821,183x275,,Asian
Priyanka-Chopra,38,celebrities/Priyanka-Chopra/38.jpg,128.25226925139532,199x253,,Asian
Priyanka-Chopra,39,celebrities/Priyanka-Chopra/39.jpg,113.62249379036264,183x275,,Asian
Priyanka-Chopra,40,celebrities/Priyanka-Chopra/40.jpg,108.4081470442126,275x183,,Asian
Priyanka-Chopra,41,celebrities/Priyanka-Chopra/41.jpg,169.59280675608545,183x275,,Asian
Priyanka-Chopra,42,celebrities/Priyanka-Chopra/42.jpg,104.05997019374068,183x275,,Asian
Priyanka-Chopra,43,celebrities/Priyanka-Chopra/43.jpg,91.66067447045708,299x168,,Asian
Priyanka-Chopra,44,celebrities/Priyanka-Chopra/44.jpg,108.86487773896476,268x188,,Asian
Priyanka-Chopra,45,celebrities/Priyanka-Chopra/45.jpg,68.57482364629905,183x275,,Asian
Priyanka-Chopra,46,celebrities/Priyanka-Chopra/46.jpg,94.45273809523808,280x180,,Asian
Priyanka-Chopra,47,celebrities/Priyanka-Chopra/47.jpg,113.65406419753086,225x225,,Asian
Priyanka-Chopra,48,celebrities/Priyanka-Chopra/48.jpg,128.90728174603174,300x168,,Asian
Priyanka-Chopra,49,celebrities/Priyanka-Chopra/49.jpg,119.0430428845659,299x169,,Asian
Priyanka-Chopra,50,celebrities/Priyanka-Chopra/50.jpg,127.19962245404868,275x183,,Asian
Priyanka-Chopra,51,celebrities/Priyanka-Chopra/51.jpg,190.28437158469944,183x275,,Asian
Priyanka-Chopra,52,celebrities/Priyanka-Chopra/52.jpg,101.43225037257824,275x183,,Asian
Priyanka-Chopra,53,celebrities/Priyanka-Chopra/53.jpg,70.6450668896321,299x168,,Asian
Priyanka-Chopra,54,celebrities/Priyanka-Chopra/54.jpg,172.4816400134752,189x267,,Asian
Priyanka-Chopra,55,celebrities/Priyanka-Chopra/55.jpg,90.51382297104888,301x168,,Asian
Priyanka-Chopra,56,celebrities/Priyanka-Chopra/56.jpg,52.46092399403875,183x275,,Asian
Priyanka-Chopra,57,celebrities/Priyanka-Chopra/57.jpg,132.01460823373174,201x251,,Asian
Priyanka-Chopra,58,celebrities/Priyanka-Chopra/58.jpg,155.41476190476192,300x168,,Asian
Priyanka-Chopra,59,celebrities/Priyanka-Chopra/59.jpg,68.03906778649046,259x194,,Asian
Priyanka-Chopra,60,celebrities/Priyanka-Chopra/60.jpg,140.93102222222225,225x225,,Asian
Priyanka-Chopra,61,celebrities/Priyanka-Chopra/61.jpg,110.90711031887504,187x270,,Asian
Priyanka-Chopra,62,celebrities/Priyanka-Chopra/62.jpg,103.69730923854635,194x259,,Asian
Priyanka-Chopra,63,celebrities/Priyanka-Chopra/63.jpg,97.9187950617284,225x225,,Asian
Priyanka-Chopra,64,celebrities/Priyanka-Chopra/64.jpg,166.39620022211645,264x191,,Asian
Priyanka-Chopra,65,celebrities/Priyanka-Chopra/65.jpg,190.28437158469944,183x275,,Asian
Priyanka-Chopra,66,celebrities/Priyanka-Chopra/66.jpg,135.37072592592594,225x225,,Asian
Priyanka-Chopra,67,celebrities/Priyanka-Chopra/67.jpg,190.2075494094605,249x203,,Asian
Priyanka-Chopra,68,celebrities/Priyanka-Chopra/68.jpg,124.9289585063882,318x159,,Asian
Priyanka-Chopra,69,celebrities/Priyanka-Chopra/69.jpg,93.57853736089032,170x296,,Asian
Priyanka-Chopra,70,celebrities/Priyanka-Chopra/70.jpg,61.5426986328512,206x245,,Asian
Priyanka-Chopra,71,celebrities/Priyanka-Chopra/71.jpg,172.4816400134752,189x267,,Asian
Priyanka-Chopra,72,celebrities/Priyanka-Chopra/72.jpg,112.97796323894684,275x183,,Asian
Priyanka-Chopra,73,celebrities/Priyanka-Chopra/73.jpg,125.7008047690015,183x275,,Asian
Priyanka-Chopra,74,celebrities/Priyanka-Chopra/74.jpg,103.454126984127,168x300,,Asian
Priyanka-Chopra,75,celebrities/Priyanka-Chopra/75.jpg,93.21124069577678,259x194,,Asian
Priyanka-Chopra,76,celebrities/Priyanka-Chopra/76.jpg,132.9253589652308,159x318,,Asian
Priyanka-Chopra,77,celebrities/Priyanka-Chopra/77.jpg,224.0690794712534,299x168,,Asian
Priyanka-Chopra,78,celebrities/Priyanka-Chopra/78.jpg,147.8586945749341,201x251,,Asian
Priyanka-Chopra,79,celebrities/Priyanka-Chopra/79.jpg,75.93085317460317,300x168,,Asian
Priyanka-Chopra,80,celebrities/Priyanka-Chopra/80.jpg,58.339808143931855,259x194,,Asian
Priyanka-Chopra,81,celebrities/Priyanka-Chopra/81.jpg,112.23899108138238,299x168,,Asian
Priyanka-Chopra,82,celebrities/Priyanka-Chopra/82.jpg,203.19201332434469,302x167,,Asian
Priyanka-Chopra,83,celebrities/Priyanka-Chopra/83.jpg,126.1517261904762,300x168,,Asian
Priyanka-Chopra,84,celebrities/Priyanka-Chopra/84.jpg,114.52947598253274,220x229,,Asian
Priyanka-Chopra,85,celebrities/Priyanka-Chopra/85.jpg,147.85849318325936,304x166,,Asian
Priyanka-Chopra,86,celebrities/Priyanka-Chopra/86.jpg,147.11965421303657,370x136,,Asian
Priyanka-Chopra,87,celebrities/Priyanka-Chopra/87.jpg,134.59124623195305,264x191,,Asian
Priyanka-Chopra,88,celebrities/Priyanka-Chopra/88.jpg,201.44183653275283,310x163,,Asian
Priyanka-Chopra,89,celebrities/Priyanka-Chopra/89.jpg,134.0089880952381,168x300,,Asian
Priyanka-Chopra,90,celebrities/Priyanka-Chopra/90.jpg,85.85732737208147,183x275,,Asian
Priyanka-Chopra,91,celebrities/Priyanka-Chopra/91.jpg,159.55793650793652,168x300,,Asian
Priyanka-Chopra,92,celebrities/Priyanka-Chopra/92.jpg,188.59996031746036,300x168,,Asian
Priyanka-Chopra,93,celebrities/Priyanka-Chopra/93.jpg,111.10958768007949,183x275,,Asian
Priyanka-Chopra,94,celebrities/Priyanka-Chopra/94.jpg,54.35720256338813,259x194,,Asian
Priyanka-Chopra,95,celebrities/Priyanka-Chopra/95.jpg,142.0662127727345,299x168,,Asian
Priyanka-Chopra,96,celebrities/Priyanka-Chopra/96.jpg,103.75254048904414,268x188,,Asian
Priyanka-Chopra,97,celebrities/Priyanka-Chopra/97.jpg,206.7735541137603,259x194,,Asian
Priyanka-Chopra,98,celebrities/Priyanka-Chopra/98.jpg,199.97720814704425,183x275,,Asian
Priyanka-Chopra,99,celebrities/Priyanka-Chopra/99.jpg,95.27417107829478,194x259,,Asian
Priyanka-Chopra,100,celebrities/Priyanka-Chopra/100.jpg,129.37536105725476,199x254,,Asian
Ryan-Gosling,1,celebrities/Ryan-Gosling/01.jpg,78.1211462450593,200x253,male,White
Ryan-Gosling,2,celebrities/Ryan-Gosling/02.jpg,188.59004220417265,299x168,male,White
Ryan-Gosling,3,celebrities/Ryan-Gosling/03.jpg,105.16380099502489,201x250,male,White
Ryan-Gosling,4,celebrities/Ryan-Gosling/04.jpg,156.4104310190792,241x209,male,White
Ryan-Gosling,5,celebrities/Ryan-Gosling/05.jpg,121.79199063789274,274x184,male,White
Ryan-Gosling,6,celebrities/Ryan-Gosling/06.jpg,47.3197037037037,225x225,male,White
Ryan-Gosling,7,celebrities/Ryan-Gosling/07.jpg,140.73753134577876,194x259,male,White
Ryan-Gosling,8,celebrities/Ryan-Gosling/08.jpg,103.87021209243431,216x234,male,White
Ryan-Gosling,9,celebrities/Ryan-Gosling/09.jpg,75.95465474416294,183x275,male,White
Ryan-Gosling,10,celebrities/Ryan-Gosling/10.jpg,129.65410829607552,275x183,male,White
Ryan-Gosling,11,celebrities/Ryan-Gosling/11.jpg,118.20122994865262,259x194,male,White
Ryan-Gosling,12,celebrities/Ryan-Gosling/12.jpg,91.45551884727142,194x259,male,White
Ryan-Gosling,13,celebrities/Ryan-Gosling/13.jpg,143.14529914529913,195x258,male,White
Ryan-Gosling,14,celebrities/Ryan-Gosling/14.jpg,79.856847504125,187x269,male,White
Ryan-Gosling,15,celebrities/Ryan-Gosling/15.jpg,143.88239397321428,224x224,male,White
Ryan-Gosling,16,celebrities/Ryan-Gosling/16.jpg,128.71748994944872,194x259,male,White
Ryan-Gosling,17,celebrities/Ryan-Gosling/17.jpg,70.24047407407407,225x225,male,White
Ryan-Gosling,18,celebrities/Ryan-Gosling/18.jpg,170.6010572757264,278x181,male,White
Ryan-Gosling,19,celebrities/Ryan-Gosling/19.jpg,158.65014130478048,259x194,male,White
Ryan-Gosling,20,celebrities/Ryan-Gosling/20.jpg,169.04278149386846,299x168,male,White
Ryan-Gosling,21,celebrities/Ryan-Gosling/21.jpg,200.72617983109785,275x183,male,White
Ryan-Gosling,22,celebrities/Ryan-Gosling/22.jpg,98.00657724788871,275x183,male,White
Ryan-Gosling,23,celebrities/Ryan-Gosling/23.jpg,156.64001584001585,185x273,male,White
Ryan-Gosling,24,celebrities/Ryan-Gosling/24.jpg,66.37068248023304,180x267,male,White
Ryan-Gosling,25,celebrities/Ryan-Gosling/25.jpg,150.27811169048283,259x194,male,White
Ryan-Gosling,26,celebrities/Ryan-Gosling/26.jpg,131.9124007936508,300x168,male,White
Ryan-Gosling,27,celebrities/Ryan-Gosling/27.jpg,151.92382936507937,300x168,male,White
Ryan-Gosling,28,celebrities/Ryan-Gosling/28.jpg,174.73400793650794,300x168,male,White
Ryan-Gosling,29,celebrities/Ryan-Gosling/29.jpg,181.65017857142857,300x168,male,White
Ryan-Gosling,30,celebrities/Ryan-Gosling/30.jpg,48.09426726279185,275x183,male,White
Ryan-Gosling,31,celebrities/Ryan-Gosling/31.jpg,122.5826130153999,275x183,male,White
Ryan-Gosling,32,celebrities/Ryan-Gosling/32.jpg,53.8952974952975,273x185,male,White
Ryan-Gosling,33,celebrities/Ryan-Gosling/33.jpg,161.66104764558372,259x194,male,White
Ryan-Gosling,34,celebrities/Ryan-Gosling/34.jpg,158.1418777943368,275x183,male,White
Ryan-Gosling,35,celebrities/Ryan-Gosling/35.jpg,61.46123984710941,182x276,male,White
Ryan-Gosling,36,celebrities/Ryan-Gosling/36.jpg,94.66419812071986,299x168,male,White
Ryan-Gosling,37,celebrities/Ryan-Gosling/37.jpg,110.2000791452315,266x190,male,White
Ryan-Gosling,38,celebrities/Ryan-Gosling/38.jpg,182.78160714285715,300x168,male,White
Ryan-Gosling,39,celebrities/Ryan-Gosling/39.jpg,137.95188148148148,225x225,male,White
Ryan-Gosling,40,celebrities/Ryan-Gosling/40.jpg,169.62667194301542,266x190,male,White
Ryan-Gosling,41,celebrities/Ryan-Gosling/41.jpg,173.43572776949827,275x183,male,White
Ryan-Gosling,42,celebrities/Ryan-Gosling/42.jpg,111.82479880774964,183x275,male,White
Ryan-Gosling,43,celebrities/Ryan-Gosling/43.jpg,176.90015844721728,187x270,male,White
